 2020 5
 4.738094e-01  1.811387e+00 -1.582428e+00 0.000000e+00 2.614837e+00 9.424618e-01 
 4.738740e-01  1.812635e+00 -1.581339e+00 0.000000e+00 2.614770e+00 9.419616e-01 
 4.739381e-01  1.813880e+00 -1.580254e+00 0.000000e+00 2.614701e+00 9.414613e-01 
 4.740015e-01  1.815121e+00 -1.579173e+00 0.000000e+00 2.614631e+00 9.409611e-01 
 4.740644e-01  1.816359e+00 -1.578097e+00 0.000000e+00 2.614557e+00 9.404608e-01 
 4.741267e-01  1.817593e+00 -1.577026e+00 0.000000e+00 2.614482e+00 9.399606e-01 
 4.741885e-01  1.818823e+00 -1.575959e+00 0.000000e+00 2.614405e+00 9.394603e-01 
 4.742497e-01  1.820050e+00 -1.574896e+00 0.000000e+00 2.614326e+00 9.389601e-01 
 4.743104e-01  1.821274e+00 -1.573838e+00 0.000000e+00 2.614245e+00 9.384598e-01 
 4.743706e-01  1.822495e+00 -1.572784e+00 0.000000e+00 2.614162e+00 9.379596e-01 
 4.744303e-01  1.823712e+00 -1.571734e+00 0.000000e+00 2.614077e+00 9.374594e-01 
 4.744894e-01  1.824926e+00 -1.570688e+00 0.000000e+00 2.613989e+00 9.369591e-01 
 4.745481e-01  1.826137e+00 -1.569647e+00 0.000000e+00 2.613900e+00 9.364589e-01 
 4.746062e-01  1.827345e+00 -1.568609e+00 0.000000e+00 2.613810e+00 9.359586e-01 
 4.746639e-01  1.828550e+00 -1.567576e+00 0.000000e+00 2.613717e+00 9.354584e-01 
 4.747212e-01  1.829752e+00 -1.566546e+00 0.000000e+00 2.613622e+00 9.349581e-01 
 4.747779e-01  1.830950e+00 -1.565521e+00 0.000000e+00 2.613526e+00 9.344579e-01 
 4.748342e-01  1.832146e+00 -1.564499e+00 0.000000e+00 2.613427e+00 9.339576e-01 
 4.748901e-01  1.833339e+00 -1.563481e+00 0.000000e+00 2.613327e+00 9.334574e-01 
 4.749455e-01  1.834529e+00 -1.562467e+00 0.000000e+00 2.613226e+00 9.329572e-01 
 4.750004e-01  1.835716e+00 -1.561457e+00 0.000000e+00 2.613122e+00 9.324569e-01 
 4.750550e-01  1.836900e+00 -1.560450e+00 0.000000e+00 2.613017e+00 9.319567e-01 
 4.751091e-01  1.838081e+00 -1.559447e+00 0.000000e+00 2.612910e+00 9.314564e-01 
 4.751628e-01  1.839260e+00 -1.558448e+00 0.000000e+00 2.612801e+00 9.309562e-01 
 4.752161e-01  1.840436e+00 -1.557452e+00 0.000000e+00 2.612691e+00 9.304559e-01 
 4.752689e-01  1.841609e+00 -1.556460e+00 0.000000e+00 2.612579e+00 9.299557e-01 
 4.753214e-01  1.842780e+00 -1.555471e+00 0.000000e+00 2.612465e+00 9.294554e-01 
 4.753735e-01  1.843948e+00 -1.554486e+00 0.000000e+00 2.612350e+00 9.289552e-01 
 4.754252e-01  1.845113e+00 -1.553504e+00 0.000000e+00 2.612233e+00 9.284549e-01 
 4.754765e-01  1.846276e+00 -1.552526e+00 0.000000e+00 2.612114e+00 9.279547e-01 
 4.755275e-01  1.847436e+00 -1.551551e+00 0.000000e+00 2.611994e+00 9.274545e-01 
 4.755781e-01  1.848593e+00 -1.550579e+00 0.000000e+00 2.611873e+00 9.269542e-01 
 4.756283e-01  1.849749e+00 -1.549611e+00 0.000000e+00 2.611750e+00 9.264540e-01 
 4.756781e-01  1.850901e+00 -1.548646e+00 0.000000e+00 2.611625e+00 9.259537e-01 
 4.757276e-01  1.852052e+00 -1.547684e+00 0.000000e+00 2.611499e+00 9.254535e-01 
 4.757768e-01  1.853200e+00 -1.546725e+00 0.000000e+00 2.611371e+00 9.249532e-01 
 4.758256e-01  1.854345e+00 -1.545770e+00 0.000000e+00 2.611242e+00 9.244530e-01 
 4.758741e-01  1.855488e+00 -1.544817e+00 0.000000e+00 2.611111e+00 9.239527e-01 
 4.759222e-01  1.856629e+00 -1.543868e+00 0.000000e+00 2.610979e+00 9.234525e-01 
 4.759700e-01  1.857768e+00 -1.542922e+00 0.000000e+00 2.610846e+00 9.229523e-01 
 4.760175e-01  1.858904e+00 -1.541979e+00 0.000000e+00 2.610711e+00 9.224520e-01 
 4.760646e-01  1.860038e+00 -1.541039e+00 0.000000e+00 2.610575e+00 9.219518e-01 
 4.761115e-01  1.861170e+00 -1.540102e+00 0.000000e+00 2.610437e+00 9.214515e-01 
 4.761580e-01  1.862299e+00 -1.539168e+00 0.000000e+00 2.610298e+00 9.209513e-01 
 4.762042e-01  1.863427e+00 -1.538236e+00 0.000000e+00 2.610158e+00 9.204510e-01 
 4.762501e-01  1.864552e+00 -1.537308e+00 0.000000e+00 2.610016e+00 9.199508e-01 
 4.762957e-01  1.865675e+00 -1.536383e+00 0.000000e+00 2.609873e+00 9.194505e-01 
 4.763410e-01  1.866796e+00 -1.535460e+00 0.000000e+00 2.609728e+00 9.189503e-01 
 4.763861e-01  1.867915e+00 -1.534540e+00 0.000000e+00 2.609583e+00 9.184500e-01 
 4.764308e-01  1.869032e+00 -1.533623e+00 0.000000e+00 2.609436e+00 9.179498e-01 
 4.764752e-01  1.870147e+00 -1.532709e+00 0.000000e+00 2.609287e+00 9.174496e-01 
 4.765194e-01  1.871259e+00 -1.531797e+00 0.000000e+00 2.609138e+00 9.169493e-01 
 4.765633e-01  1.872370e+00 -1.530889e+00 0.000000e+00 2.608987e+00 9.164491e-01 
 4.766069e-01  1.873479e+00 -1.529983e+00 0.000000e+00 2.608835e+00 9.159488e-01 
 4.766502e-01  1.874586e+00 -1.529079e+00 0.000000e+00 2.608681e+00 9.154486e-01 
 4.766933e-01  1.875691e+00 -1.528179e+00 0.000000e+00 2.608526e+00 9.149483e-01 
 4.767361e-01  1.876794e+00 -1.527281e+00 0.000000e+00 2.608371e+00 9.144481e-01 
 4.767787e-01  1.877895e+00 -1.526385e+00 0.000000e+00 2.608214e+00 9.139478e-01 
 4.768209e-01  1.878994e+00 -1.525492e+00 0.000000e+00 2.608055e+00 9.134476e-01 
 4.768630e-01  1.880091e+00 -1.524602e+00 0.000000e+00 2.607896e+00 9.129473e-01 
 4.769047e-01  1.881187e+00 -1.523714e+00 0.000000e+00 2.607735e+00 9.124471e-01 
 4.769463e-01  1.882280e+00 -1.522829e+00 0.000000e+00 2.607573e+00 9.119469e-01 
 4.769876e-01  1.883372e+00 -1.521946e+00 0.000000e+00 2.607410e+00 9.114466e-01 
 4.770286e-01  1.884462e+00 -1.521065e+00 0.000000e+00 2.607246e+00 9.109464e-01 
 4.770694e-01  1.885551e+00 -1.520188e+00 0.000000e+00 2.607081e+00 9.104461e-01 
 4.771100e-01  1.886637e+00 -1.519312e+00 0.000000e+00 2.606915e+00 9.099459e-01 
 4.771503e-01  1.887722e+00 -1.518439e+00 0.000000e+00 2.606747e+00 9.094456e-01 
 4.771904e-01  1.888805e+00 -1.517568e+00 0.000000e+00 2.606578e+00 9.089454e-01 
 4.772302e-01  1.889886e+00 -1.516700e+00 0.000000e+00 2.606409e+00 9.084451e-01 
 4.772699e-01  1.890966e+00 -1.515834e+00 0.000000e+00 2.606238e+00 9.079449e-01 
 4.773093e-01  1.892044e+00 -1.514971e+00 0.000000e+00 2.606066e+00 9.074447e-01 
 4.773485e-01  1.893120e+00 -1.514109e+00 0.000000e+00 2.605893e+00 9.069444e-01 
 4.773875e-01  1.894195e+00 -1.513250e+00 0.000000e+00 2.605719e+00 9.064442e-01 
 4.774262e-01  1.895268e+00 -1.512394e+00 0.000000e+00 2.605544e+00 9.059439e-01 
 4.774648e-01  1.896339e+00 -1.511539e+00 0.000000e+00 2.605367e+00 9.054437e-01 
 4.775031e-01  1.897409e+00 -1.510687e+00 0.000000e+00 2.605190e+00 9.049434e-01 
 4.775412e-01  1.898477e+00 -1.509837e+00 0.000000e+00 2.605012e+00 9.044432e-01 
 4.775791e-01  1.899543e+00 -1.508989e+00 0.000000e+00 2.604833e+00 9.039429e-01 
 4.776169e-01  1.900609e+00 -1.508144e+00 0.000000e+00 2.604652e+00 9.034427e-01 
 4.776544e-01  1.901672e+00 -1.507300e+00 0.000000e+00 2.604471e+00 9.029424e-01 
 4.776917e-01  1.902734e+00 -1.506459e+00 0.000000e+00 2.604289e+00 9.024422e-01 
 4.777288e-01  1.903794e+00 -1.505620e+00 0.000000e+00 2.604105e+00 9.019420e-01 
 4.777657e-01  1.904853e+00 -1.504783e+00 0.000000e+00 2.603921e+00 9.014417e-01 
 4.778024e-01  1.905911e+00 -1.503948e+00 0.000000e+00 2.603736e+00 9.009415e-01 
 4.778389e-01  1.906967e+00 -1.503115e+00 0.000000e+00 2.603550e+00 9.004412e-01 
 4.778753e-01  1.908021e+00 -1.502284e+00 0.000000e+00 2.603362e+00 8.999410e-01 
 4.779114e-01  1.909074e+00 -1.501456e+00 0.000000e+00 2.603174e+00 8.994407e-01 
 4.779474e-01  1.910126e+00 -1.500629e+00 0.000000e+00 2.602985e+00 8.989405e-01 
 4.779832e-01  1.911176e+00 -1.499804e+00 0.000000e+00 2.602795e+00 8.984402e-01 
 4.780188e-01  1.912225e+00 -1.498982e+00 0.000000e+00 2.602604e+00 8.979400e-01 
 4.780542e-01  1.913273e+00 -1.498161e+00 0.000000e+00 2.602412e+00 8.974397e-01 
 4.780894e-01  1.914319e+00 -1.497343e+00 0.000000e+00 2.602219e+00 8.969395e-01 
 4.781245e-01  1.915363e+00 -1.496526e+00 0.000000e+00 2.602025e+00 8.964393e-01 
 4.781594e-01  1.916406e+00 -1.495711e+00 0.000000e+00 2.601830e+00 8.959390e-01 
 4.781941e-01  1.917448e+00 -1.494898e+00 0.000000e+00 2.601635e+00 8.954388e-01 
 4.782287e-01  1.918489e+00 -1.494088e+00 0.000000e+00 2.601438e+00 8.949385e-01 
 4.782630e-01  1.919528e+00 -1.493279e+00 0.000000e+00 2.601241e+00 8.944383e-01 
 4.782972e-01  1.920566e+00 -1.492472e+00 0.000000e+00 2.601043e+00 8.939380e-01 
 4.783313e-01  1.921603e+00 -1.491667e+00 0.000000e+00 2.600843e+00 8.934378e-01 
 4.783652e-01  1.922638e+00 -1.490863e+00 0.000000e+00 2.600643e+00 8.929375e-01 
 4.783989e-01  1.923672e+00 -1.490062e+00 0.000000e+00 2.600442e+00 8.924373e-01 
 4.784324e-01  1.924705e+00 -1.489262e+00 0.000000e+00 2.600241e+00 8.919371e-01 
 4.784658e-01  1.925736e+00 -1.488465e+00 0.000000e+00 2.600038e+00 8.914368e-01 
 4.784991e-01  1.926767e+00 -1.487669e+00 0.000000e+00 2.599835e+00 8.909366e-01 
 4.785321e-01  1.927796e+00 -1.486875e+00 0.000000e+00 2.599630e+00 8.904363e-01 
 4.785651e-01  1.928823e+00 -1.486082e+00 0.000000e+00 2.599425e+00 8.899361e-01 
 4.785978e-01  1.929850e+00 -1.485292e+00 0.000000e+00 2.599219e+00 8.894358e-01 
 4.786305e-01  1.930875e+00 -1.484503e+00 0.000000e+00 2.599012e+00 8.889356e-01 
 4.786629e-01  1.931899e+00 -1.483716e+00 0.000000e+00 2.598805e+00 8.884353e-01 
 4.786952e-01  1.932922e+00 -1.482931e+00 0.000000e+00 2.598596e+00 8.879351e-01 
 4.787274e-01  1.933944e+00 -1.482148e+00 0.000000e+00 2.598387e+00 8.874348e-01 
 4.787594e-01  1.934965e+00 -1.481366e+00 0.000000e+00 2.598177e+00 8.869346e-01 
 4.787913e-01  1.935984e+00 -1.480586e+00 0.000000e+00 2.597966e+00 8.864344e-01 
 4.788231e-01  1.937002e+00 -1.479808e+00 0.000000e+00 2.597754e+00 8.859341e-01 
 4.788547e-01  1.938019e+00 -1.479031e+00 0.000000e+00 2.597542e+00 8.854339e-01 
 4.788861e-01  1.939035e+00 -1.478256e+00 0.000000e+00 2.597329e+00 8.849336e-01 
 4.789174e-01  1.940050e+00 -1.477483e+00 0.000000e+00 2.597115e+00 8.844334e-01 
 4.789486e-01  1.941064e+00 -1.476711e+00 0.000000e+00 2.596900e+00 8.839331e-01 
 4.789796e-01  1.942077e+00 -1.475941e+00 0.000000e+00 2.596685e+00 8.834329e-01 
 4.790105e-01  1.943088e+00 -1.475173e+00 0.000000e+00 2.596468e+00 8.829326e-01 
 4.790413e-01  1.944099e+00 -1.474406e+00 0.000000e+00 2.596251e+00 8.824324e-01 
 4.790720e-01  1.945108e+00 -1.473641e+00 0.000000e+00 2.596033e+00 8.819322e-01 
 4.791025e-01  1.946116e+00 -1.472877e+00 0.000000e+00 2.595815e+00 8.814319e-01 
 4.791328e-01  1.947123e+00 -1.472115e+00 0.000000e+00 2.595595e+00 8.809317e-01 
 4.791631e-01  1.948130e+00 -1.471355e+00 0.000000e+00 2.595375e+00 8.804314e-01 
 4.791932e-01  1.949135e+00 -1.470596e+00 0.000000e+00 2.595155e+00 8.799312e-01 
 4.792232e-01  1.950139e+00 -1.469839e+00 0.000000e+00 2.594933e+00 8.794309e-01 
 4.792530e-01  1.951142e+00 -1.469084e+00 0.000000e+00 2.594711e+00 8.789307e-01 
 4.792828e-01  1.952144e+00 -1.468330e+00 0.000000e+00 2.594488e+00 8.784304e-01 
 4.793124e-01  1.953145e+00 -1.467577e+00 0.000000e+00 2.594264e+00 8.779302e-01 
 4.793419e-01  1.954145e+00 -1.466826e+00 0.000000e+00 2.594040e+00 8.774299e-01 
 4.793712e-01  1.955144e+00 -1.466077e+00 0.000000e+00 2.593815e+00 8.769297e-01 
 4.794005e-01  1.956142e+00 -1.465329e+00 0.000000e+00 2.593589e+00 8.764295e-01 
 4.794296e-01  1.957139e+00 -1.464582e+00 0.000000e+00 2.593363e+00 8.759292e-01 
 4.794586e-01  1.958135e+00 -1.463837e+00 0.000000e+00 2.593135e+00 8.754290e-01 
 4.794875e-01  1.959130e+00 -1.463094e+00 0.000000e+00 2.592907e+00 8.749287e-01 
 4.795163e-01  1.960124e+00 -1.462352e+00 0.000000e+00 2.592679e+00 8.744285e-01 
 4.795449e-01  1.961117e+00 -1.461611e+00 0.000000e+00 2.592450e+00 8.739282e-01 
 4.795735e-01  1.962109e+00 -1.460872e+00 0.000000e+00 2.592220e+00 8.734280e-01 
 4.796019e-01  1.963101e+00 -1.460134e+00 0.000000e+00 2.591989e+00 8.729277e-01 
 4.796302e-01  1.964091e+00 -1.459398e+00 0.000000e+00 2.591758e+00 8.724275e-01 
 4.796584e-01  1.965080e+00 -1.458663e+00 0.000000e+00 2.591526e+00 8.719272e-01 
 4.796865e-01  1.966069e+00 -1.457930e+00 0.000000e+00 2.591293e+00 8.714270e-01 
 4.797145e-01  1.967056e+00 -1.457198e+00 0.000000e+00 2.591060e+00 8.709268e-01 
 4.797423e-01  1.968043e+00 -1.456467e+00 0.000000e+00 2.590826e+00 8.704265e-01 
 4.797701e-01  1.969029e+00 -1.455738e+00 0.000000e+00 2.590592e+00 8.699263e-01 
 4.797977e-01  1.970014e+00 -1.455011e+00 0.000000e+00 2.590356e+00 8.694260e-01 
 4.798253e-01  1.970998e+00 -1.454284e+00 0.000000e+00 2.590121e+00 8.689258e-01 
 4.798527e-01  1.971981e+00 -1.453559e+00 0.000000e+00 2.589884e+00 8.684255e-01 
 4.798801e-01  1.972963e+00 -1.452836e+00 0.000000e+00 2.589647e+00 8.679253e-01 
 4.799073e-01  1.973944e+00 -1.452113e+00 0.000000e+00 2.589409e+00 8.674250e-01 
 4.799344e-01  1.974925e+00 -1.451392e+00 0.000000e+00 2.589171e+00 8.669248e-01 
 4.799615e-01  1.975904e+00 -1.450673e+00 0.000000e+00 2.588932e+00 8.664246e-01 
 4.799884e-01  1.976883e+00 -1.449954e+00 0.000000e+00 2.588692e+00 8.659243e-01 
 4.800152e-01  1.977861e+00 -1.449238e+00 0.000000e+00 2.588452e+00 8.654241e-01 
 4.800419e-01  1.978838e+00 -1.448522e+00 0.000000e+00 2.588211e+00 8.649238e-01 
 4.800686e-01  1.979815e+00 -1.447808e+00 0.000000e+00 2.587970e+00 8.644236e-01 
 4.800951e-01  1.980790e+00 -1.447095e+00 0.000000e+00 2.587728e+00 8.639233e-01 
