 1752 5
 -3.828000e+00  8.547096e-01 -3.199464e+00 0.000000e+00 2.280735e+00 1.000000e+00 
 -3.825000e+00  8.547192e-01 -3.199458e+00 0.000000e+00 2.280723e+00 1.000000e+00 
 -3.822000e+00  8.547288e-01 -3.199452e+00 0.000000e+00 2.280710e+00 1.000000e+00 
 -3.819000e+00  8.547391e-01 -3.199446e+00 0.000000e+00 2.280696e+00 1.000000e+00 
 -3.816000e+00  8.547505e-01 -3.199440e+00 0.000000e+00 2.280679e+00 1.000000e+00 
 -3.813000e+00  8.547619e-01 -3.199433e+00 0.000000e+00 2.280662e+00 1.000000e+00 
 -3.810000e+00  8.547733e-01 -3.199427e+00 0.000000e+00 2.280645e+00 1.000000e+00 
 -3.807000e+00  8.547875e-01 -3.199420e+00 0.000000e+00 2.280621e+00 1.000000e+00 
 -3.804000e+00  8.548016e-01 -3.199414e+00 0.000000e+00 2.280597e+00 1.000000e+00 
 -3.801000e+00  8.548158e-01 -3.199408e+00 0.000000e+00 2.280573e+00 1.000000e+00 
 -3.798000e+00  8.548319e-01 -3.199401e+00 0.000000e+00 2.280544e+00 1.000000e+00 
 -3.795000e+00  8.548491e-01 -3.199394e+00 0.000000e+00 2.280513e+00 1.000000e+00 
 -3.792000e+00  8.548663e-01 -3.199388e+00 0.000000e+00 2.280481e+00 1.000000e+00 
 -3.789000e+00  8.548841e-01 -3.199381e+00 0.000000e+00 2.280448e+00 1.000000e+00 
 -3.786000e+00  8.549031e-01 -3.199374e+00 0.000000e+00 2.280412e+00 1.000000e+00 
 -3.783000e+00  8.549221e-01 -3.199367e+00 0.000000e+00 2.280376e+00 1.000000e+00 
 -3.780000e+00  8.549412e-01 -3.199361e+00 0.000000e+00 2.280340e+00 1.000000e+00 
 -3.777000e+00  8.549588e-01 -3.199354e+00 0.000000e+00 2.280307e+00 1.000000e+00 
 -3.774000e+00  8.549764e-01 -3.199347e+00 0.000000e+00 2.280275e+00 1.000000e+00 
 -3.771000e+00  8.549941e-01 -3.199340e+00 0.000000e+00 2.280243e+00 1.000000e+00 
 -3.768000e+00  8.550107e-01 -3.199333e+00 0.000000e+00 2.280213e+00 1.000000e+00 
 -3.765000e+00  8.550268e-01 -3.199326e+00 0.000000e+00 2.280185e+00 1.000000e+00 
 -3.762000e+00  8.550430e-01 -3.199319e+00 0.000000e+00 2.280157e+00 1.000000e+00 
 -3.759000e+00  8.550590e-01 -3.199313e+00 0.000000e+00 2.280129e+00 1.000000e+00 
 -3.756000e+00  8.550750e-01 -3.199306e+00 0.000000e+00 2.280101e+00 1.000000e+00 
 -3.753000e+00  8.550910e-01 -3.199299e+00 0.000000e+00 2.280074e+00 1.000000e+00 
 -3.750000e+00  8.551069e-01 -3.199292e+00 0.000000e+00 2.280046e+00 1.000000e+00 
 -3.747000e+00  8.551232e-01 -3.199286e+00 0.000000e+00 2.280017e+00 1.000000e+00 
 -3.744000e+00  8.551394e-01 -3.199279e+00 0.000000e+00 2.279988e+00 1.000000e+00 
 -3.741000e+00  8.551556e-01 -3.199272e+00 0.000000e+00 2.279959e+00 1.000000e+00 
 -3.738000e+00  8.551725e-01 -3.199266e+00 0.000000e+00 2.279929e+00 1.000000e+00 
 -3.735000e+00  8.551896e-01 -3.199259e+00 0.000000e+00 2.279898e+00 1.000000e+00 
 -3.732000e+00  8.552067e-01 -3.199253e+00 0.000000e+00 2.279866e+00 1.000000e+00 
 -3.729000e+00  8.552242e-01 -3.199246e+00 0.000000e+00 2.279834e+00 1.000000e+00 
 -3.726000e+00  8.552427e-01 -3.199240e+00 0.000000e+00 2.279799e+00 1.000000e+00 
 -3.723000e+00  8.552612e-01 -3.199233e+00 0.000000e+00 2.279763e+00 1.000000e+00 
 -3.720000e+00  8.552797e-01 -3.199227e+00 0.000000e+00 2.279728e+00 1.000000e+00 
 -3.717000e+00  8.552997e-01 -3.199221e+00 0.000000e+00 2.279689e+00 1.000000e+00 
 -3.714000e+00  8.553198e-01 -3.199214e+00 0.000000e+00 2.279650e+00 1.000000e+00 
 -3.711000e+00  8.553398e-01 -3.199208e+00 0.000000e+00 2.279610e+00 1.000000e+00 
 -3.708000e+00  8.553607e-01 -3.199202e+00 0.000000e+00 2.279569e+00 1.000000e+00 
 -3.705000e+00  8.553820e-01 -3.199195e+00 0.000000e+00 2.279526e+00 1.000000e+00 
 -3.702000e+00  8.554032e-01 -3.199189e+00 0.000000e+00 2.279483e+00 1.000000e+00 
 -3.699000e+00  8.554244e-01 -3.199182e+00 0.000000e+00 2.279441e+00 1.000000e+00 
 -3.696000e+00  8.554455e-01 -3.199176e+00 0.000000e+00 2.279399e+00 1.000000e+00 
 -3.693000e+00  8.554665e-01 -3.199170e+00 0.000000e+00 2.279356e+00 1.000000e+00 
 -3.690000e+00  8.554876e-01 -3.199163e+00 0.000000e+00 2.279314e+00 1.000000e+00 
 -3.687000e+00  8.555071e-01 -3.199157e+00 0.000000e+00 2.279276e+00 1.000000e+00 
 -3.684000e+00  8.555266e-01 -3.199150e+00 0.000000e+00 2.279238e+00 1.000000e+00 
 -3.681000e+00  8.555461e-01 -3.199144e+00 0.000000e+00 2.279200e+00 1.000000e+00 
 -3.678000e+00  8.555645e-01 -3.199137e+00 0.000000e+00 2.279165e+00 1.000000e+00 
 -3.675000e+00  8.555824e-01 -3.199131e+00 0.000000e+00 2.279131e+00 1.000000e+00 
 -3.672000e+00  8.556003e-01 -3.199125e+00 0.000000e+00 2.279097e+00 1.000000e+00 
 -3.669000e+00  8.556177e-01 -3.199118e+00 0.000000e+00 2.279065e+00 1.000000e+00 
 -3.666000e+00  8.556341e-01 -3.199111e+00 0.000000e+00 2.279035e+00 1.000000e+00 
 -3.663000e+00  8.556505e-01 -3.199105e+00 0.000000e+00 2.279005e+00 1.000000e+00 
 -3.660000e+00  8.556668e-01 -3.199098e+00 0.000000e+00 2.278975e+00 1.000000e+00 
 -3.657000e+00  8.556818e-01 -3.199092e+00 0.000000e+00 2.278949e+00 1.000000e+00 
 -3.654000e+00  8.556967e-01 -3.199085e+00 0.000000e+00 2.278923e+00 1.000000e+00 
 -3.651000e+00  8.557117e-01 -3.199078e+00 0.000000e+00 2.278897e+00 1.000000e+00 
 -3.648000e+00  8.557258e-01 -3.199071e+00 0.000000e+00 2.278874e+00 1.000000e+00 
 -3.645000e+00  8.557396e-01 -3.199065e+00 0.000000e+00 2.278851e+00 1.000000e+00 
 -3.642000e+00  8.557534e-01 -3.199058e+00 0.000000e+00 2.278828e+00 1.000000e+00 
 -3.639000e+00  8.557669e-01 -3.199051e+00 0.000000e+00 2.278806e+00 1.000000e+00 
 -3.636000e+00  8.557798e-01 -3.199044e+00 0.000000e+00 2.278786e+00 1.000000e+00 
 -3.633000e+00  8.557927e-01 -3.199037e+00 0.000000e+00 2.278766e+00 1.000000e+00 
 -3.630000e+00  8.558056e-01 -3.199029e+00 0.000000e+00 2.278745e+00 1.000000e+00 
 -3.627000e+00  8.558179e-01 -3.199022e+00 0.000000e+00 2.278727e+00 1.000000e+00 
 -3.624000e+00  8.558301e-01 -3.199015e+00 0.000000e+00 2.278709e+00 1.000000e+00 
 -3.621000e+00  8.558424e-01 -3.199007e+00 0.000000e+00 2.278691e+00 1.000000e+00 
 -3.618000e+00  8.558544e-01 -3.199000e+00 0.000000e+00 2.278674e+00 1.000000e+00 
 -3.615000e+00  8.558662e-01 -3.198992e+00 0.000000e+00 2.278657e+00 1.000000e+00 
 -3.612000e+00  8.558781e-01 -3.198984e+00 0.000000e+00 2.278640e+00 1.000000e+00 
 -3.609000e+00  8.558898e-01 -3.198977e+00 0.000000e+00 2.278624e+00 1.000000e+00 
 -3.606000e+00  8.559015e-01 -3.198968e+00 0.000000e+00 2.278609e+00 1.000000e+00 
 -3.603000e+00  8.559131e-01 -3.198960e+00 0.000000e+00 2.278593e+00 1.000000e+00 
 -3.600000e+00  8.559247e-01 -3.198952e+00 0.000000e+00 2.278578e+00 1.000000e+00 
 -3.597000e+00  8.559362e-01 -3.198944e+00 0.000000e+00 2.278563e+00 1.000000e+00 
 -3.594000e+00  8.559477e-01 -3.198935e+00 0.000000e+00 2.278549e+00 1.000000e+00 
 -3.591000e+00  8.559593e-01 -3.198926e+00 0.000000e+00 2.278535e+00 1.000000e+00 
 -3.588000e+00  8.559708e-01 -3.198917e+00 0.000000e+00 2.278521e+00 1.000000e+00 
 -3.585000e+00  8.559824e-01 -3.198908e+00 0.000000e+00 2.278507e+00 1.000000e+00 
 -3.582000e+00  8.559939e-01 -3.198899e+00 0.000000e+00 2.278494e+00 1.000000e+00 
 -3.579000e+00  8.560056e-01 -3.198890e+00 0.000000e+00 2.278481e+00 1.000000e+00 
 -3.576000e+00  8.560173e-01 -3.198880e+00 0.000000e+00 2.278468e+00 1.000000e+00 
 -3.573000e+00  8.560290e-01 -3.198870e+00 0.000000e+00 2.278455e+00 1.000000e+00 
 -3.570000e+00  8.560407e-01 -3.198860e+00 0.000000e+00 2.278443e+00 1.000000e+00 
 -3.567000e+00  8.560526e-01 -3.198850e+00 0.000000e+00 2.278431e+00 1.000000e+00 
 -3.564000e+00  8.560646e-01 -3.198839e+00 0.000000e+00 2.278419e+00 1.000000e+00 
 -3.561000e+00  8.560765e-01 -3.198828e+00 0.000000e+00 2.278407e+00 1.000000e+00 
 -3.558000e+00  8.560886e-01 -3.198817e+00 0.000000e+00 2.278395e+00 1.000000e+00 
 -3.555000e+00  8.561009e-01 -3.198806e+00 0.000000e+00 2.278384e+00 1.000000e+00 
 -3.552000e+00  8.561131e-01 -3.198794e+00 0.000000e+00 2.278373e+00 1.000000e+00 
 -3.549000e+00  8.561255e-01 -3.198783e+00 0.000000e+00 2.278362e+00 1.000000e+00 
 -3.546000e+00  8.561381e-01 -3.198770e+00 0.000000e+00 2.278352e+00 1.000000e+00 
 -3.543000e+00  8.561507e-01 -3.198758e+00 0.000000e+00 2.278341e+00 1.000000e+00 
 -3.540000e+00  8.561634e-01 -3.198745e+00 0.000000e+00 2.278331e+00 1.000000e+00 
 -3.537000e+00  8.561764e-01 -3.198732e+00 0.000000e+00 2.278321e+00 1.000000e+00 
 -3.534000e+00  8.561895e-01 -3.198719e+00 0.000000e+00 2.278311e+00 1.000000e+00 
 -3.531000e+00  8.562025e-01 -3.198705e+00 0.000000e+00 2.278301e+00 1.000000e+00 
 -3.528000e+00  8.562159e-01 -3.198691e+00 0.000000e+00 2.278292e+00 1.000000e+00 
 -3.525000e+00  8.562295e-01 -3.198677e+00 0.000000e+00 2.278283e+00 1.000000e+00 
 -3.522000e+00  8.562430e-01 -3.198663e+00 0.000000e+00 2.278275e+00 1.000000e+00 
 -3.519000e+00  8.562567e-01 -3.198648e+00 0.000000e+00 2.278266e+00 1.000000e+00 
 -3.516000e+00  8.562708e-01 -3.198632e+00 0.000000e+00 2.278258e+00 1.000000e+00 
 -3.513000e+00  8.562849e-01 -3.198617e+00 0.000000e+00 2.278250e+00 1.000000e+00 
 -3.510000e+00  8.562990e-01 -3.198602e+00 0.000000e+00 2.278242e+00 1.000000e+00 
 -3.507000e+00  8.563137e-01 -3.198585e+00 0.000000e+00 2.278235e+00 1.000000e+00 
 -3.504000e+00  8.563284e-01 -3.198569e+00 0.000000e+00 2.278228e+00 1.000000e+00 
 -3.501000e+00  8.563431e-01 -3.198552e+00 0.000000e+00 2.278221e+00 1.000000e+00 
 -3.498000e+00  8.563582e-01 -3.198535e+00 0.000000e+00 2.278214e+00 1.000000e+00 
 -3.495000e+00  8.563735e-01 -3.198518e+00 0.000000e+00 2.278208e+00 1.000000e+00 
 -3.492000e+00  8.563889e-01 -3.198500e+00 0.000000e+00 2.278202e+00 1.000000e+00 
 -3.489000e+00  8.564044e-01 -3.198483e+00 0.000000e+00 2.278196e+00 1.000000e+00 
 -3.486000e+00  8.564204e-01 -3.198464e+00 0.000000e+00 2.278191e+00 1.000000e+00 
 -3.483000e+00  8.564363e-01 -3.198446e+00 0.000000e+00 2.278186e+00 1.000000e+00 
 -3.480000e+00  8.564523e-01 -3.198427e+00 0.000000e+00 2.278181e+00 1.000000e+00 
 -3.477000e+00  8.564690e-01 -3.198408e+00 0.000000e+00 2.278177e+00 1.000000e+00 
 -3.474000e+00  8.564856e-01 -3.198389e+00 0.000000e+00 2.278173e+00 1.000000e+00 
 -3.471000e+00  8.565023e-01 -3.198369e+00 0.000000e+00 2.278169e+00 1.000000e+00 
 -3.468000e+00  8.565193e-01 -3.198349e+00 0.000000e+00 2.278166e+00 1.000000e+00 
 -3.465000e+00  8.565366e-01 -3.198329e+00 0.000000e+00 2.278163e+00 1.000000e+00 
 -3.462000e+00  8.565538e-01 -3.198309e+00 0.000000e+00 2.278160e+00 1.000000e+00 
 -3.459000e+00  8.565713e-01 -3.198288e+00 0.000000e+00 2.278157e+00 1.000000e+00 
 -3.456000e+00  8.565893e-01 -3.198266e+00 0.000000e+00 2.278154e+00 1.000000e+00 
 -3.453000e+00  8.566073e-01 -3.198245e+00 0.000000e+00 2.278152e+00 1.000000e+00 
 -3.450000e+00  8.566252e-01 -3.198223e+00 0.000000e+00 2.278149e+00 1.000000e+00 
 -3.447000e+00  8.566434e-01 -3.198200e+00 0.000000e+00 2.278148e+00 1.000000e+00 
 -3.444000e+00  8.566615e-01 -3.198177e+00 0.000000e+00 2.278147e+00 1.000000e+00 
 -3.441000e+00  8.566796e-01 -3.198154e+00 0.000000e+00 2.278146e+00 1.000000e+00 
 -3.438000e+00  8.566985e-01 -3.198130e+00 0.000000e+00 2.278144e+00 1.000000e+00 
 -3.435000e+00  8.567178e-01 -3.198106e+00 0.000000e+00 2.278142e+00 1.000000e+00 
 -3.432000e+00  8.567371e-01 -3.198081e+00 0.000000e+00 2.278139e+00 1.000000e+00 
 -3.429000e+00  8.567565e-01 -3.198056e+00 0.000000e+00 2.278137e+00 1.000000e+00 
 -3.426000e+00  8.567761e-01 -3.198030e+00 0.000000e+00 2.278136e+00 1.000000e+00 
 -3.423000e+00  8.567958e-01 -3.198004e+00 0.000000e+00 2.278135e+00 1.000000e+00 
 -3.420000e+00  8.568154e-01 -3.197978e+00 0.000000e+00 2.278134e+00 1.000000e+00 
 -3.417000e+00  8.568344e-01 -3.197951e+00 0.000000e+00 2.278136e+00 1.000000e+00 
 -3.414000e+00  8.568534e-01 -3.197924e+00 0.000000e+00 2.278138e+00 1.000000e+00 
 -3.411000e+00  8.568724e-01 -3.197897e+00 0.000000e+00 2.278141e+00 1.000000e+00 
 -3.408000e+00  8.568909e-01 -3.197871e+00 0.000000e+00 2.278142e+00 1.000000e+00 
 -3.405000e+00  8.569093e-01 -3.197845e+00 0.000000e+00 2.278144e+00 1.000000e+00 
 -3.402000e+00  8.569276e-01 -3.197819e+00 0.000000e+00 2.278145e+00 1.000000e+00 
 -3.399000e+00  8.569455e-01 -3.197794e+00 0.000000e+00 2.278146e+00 1.000000e+00 
 -3.396000e+00  8.569628e-01 -3.197771e+00 0.000000e+00 2.278146e+00 1.000000e+00 
 -3.393000e+00  8.569800e-01 -3.197747e+00 0.000000e+00 2.278145e+00 1.000000e+00 
 -3.390000e+00  8.569973e-01 -3.197724e+00 0.000000e+00 2.278145e+00 1.000000e+00 
 -3.387000e+00  8.570135e-01 -3.197703e+00 0.000000e+00 2.278142e+00 1.000000e+00 
 -3.384000e+00  8.570297e-01 -3.197682e+00 0.000000e+00 2.278140e+00 1.000000e+00 
 -3.381000e+00  8.570460e-01 -3.197661e+00 0.000000e+00 2.278138e+00 1.000000e+00 
 -3.378000e+00  8.570615e-01 -3.197641e+00 0.000000e+00 2.278134e+00 1.000000e+00 
 -3.375000e+00  8.570767e-01 -3.197623e+00 0.000000e+00 2.278131e+00 1.000000e+00 
 -3.372000e+00  8.570919e-01 -3.197604e+00 0.000000e+00 2.278127e+00 1.000000e+00 
 -3.369000e+00  8.571067e-01 -3.197586e+00 0.000000e+00 2.278123e+00 1.000000e+00 
 -3.366000e+00  8.571208e-01 -3.197569e+00 0.000000e+00 2.278119e+00 1.000000e+00 
 -3.363000e+00  8.571348e-01 -3.197553e+00 0.000000e+00 2.278114e+00 1.000000e+00 
 -3.360000e+00  8.571489e-01 -3.197536e+00 0.000000e+00 2.278110e+00 1.000000e+00 
 -3.357000e+00  8.571619e-01 -3.197521e+00 0.000000e+00 2.278105e+00 1.000000e+00 
 -3.354000e+00  8.571750e-01 -3.197506e+00 0.000000e+00 2.278100e+00 1.000000e+00 
 -3.351000e+00  8.571880e-01 -3.197491e+00 0.000000e+00 2.278095e+00 1.000000e+00 
 -3.348000e+00  8.572005e-01 -3.197477e+00 0.000000e+00 2.278090e+00 1.000000e+00 
 -3.345000e+00  8.572128e-01 -3.197463e+00 0.000000e+00 2.278085e+00 1.000000e+00 
 -3.342000e+00  8.572251e-01 -3.197449e+00 0.000000e+00 2.278080e+00 1.000000e+00 
 -3.339000e+00  8.572372e-01 -3.197436e+00 0.000000e+00 2.278075e+00 1.000000e+00 
 -3.336000e+00  8.572490e-01 -3.197423e+00 0.000000e+00 2.278069e+00 1.000000e+00 
 -3.333000e+00  8.572607e-01 -3.197410e+00 0.000000e+00 2.278064e+00 1.000000e+00 
 -3.330000e+00  8.572725e-01 -3.197398e+00 0.000000e+00 2.278058e+00 1.000000e+00 
 -3.327000e+00  8.572839e-01 -3.197386e+00 0.000000e+00 2.278053e+00 1.000000e+00 
 -3.324000e+00  8.572953e-01 -3.197373e+00 0.000000e+00 2.278047e+00 1.000000e+00 
 -3.321000e+00  8.573067e-01 -3.197361e+00 0.000000e+00 2.278042e+00 1.000000e+00 
 -3.318000e+00  8.573180e-01 -3.197349e+00 0.000000e+00 2.278036e+00 1.000000e+00 
 -3.315000e+00  8.573292e-01 -3.197337e+00 0.000000e+00 2.278030e+00 1.000000e+00 
 -3.312000e+00  8.573405e-01 -3.197325e+00 0.000000e+00 2.278025e+00 1.000000e+00 
 -3.309000e+00  8.573516e-01 -3.197313e+00 0.000000e+00 2.278019e+00 1.000000e+00 
 -3.306000e+00  8.573627e-01 -3.197301e+00 0.000000e+00 2.278014e+00 1.000000e+00 
 -3.303000e+00  8.573738e-01 -3.197289e+00 0.000000e+00 2.278008e+00 1.000000e+00 
 -3.300000e+00  8.573849e-01 -3.197277e+00 0.000000e+00 2.278003e+00 1.000000e+00 
 -3.297000e+00  8.573960e-01 -3.197265e+00 0.000000e+00 2.277998e+00 1.000000e+00 
 -3.294000e+00  8.574070e-01 -3.197253e+00 0.000000e+00 2.277992e+00 1.000000e+00 
 -3.291000e+00  8.574180e-01 -3.197241e+00 0.000000e+00 2.277987e+00 1.000000e+00 
 -3.288000e+00  8.574291e-01 -3.197229e+00 0.000000e+00 2.277982e+00 1.000000e+00 
 -3.285000e+00  8.574400e-01 -3.197217e+00 0.000000e+00 2.277977e+00 1.000000e+00 
 -3.282000e+00  8.574510e-01 -3.197205e+00 0.000000e+00 2.277972e+00 1.000000e+00 
