  -.2005806999715727D+03  -.9704850483981990D+02
  -.2194808846308476D+03   .0000000000000000D+00
 
 256  17
  -.1035853771662284D+02   .2496128068329447D+03
  -.1035853771662284D+02  -.2496128068329447D+03
   .3119229808974410D+02   .2393959724345321D+03
   .3119229808974410D+02  -.2393959724345321D+03
   .1885945551509801D+03   .4566340556184821D+03
   .1885945551509801D+03  -.4566340556184821D+03
   .3301347177255189D+03   .1000002120677287D+04
   .3301347177255189D+03  -.1000002120677287D+04
   .3390868368405632D+03   .2098323431763289D+04
   .3390868368405632D+03  -.2098323431763289D+04
  -.4145015911421945D+03   .3991487440673859D+04
  -.4145015911421945D+03  -.3991487440673859D+04
  -.3191628754038196D+04   .6000537237745180D+04
  -.3191628754038196D+04  -.6000537237745180D+04
  -.8134599623762813D+04   .5316453454064915D+04
  -.8134599623762813D+04  -.5316453454064915D+04
  -.1104371495792971D+05   .0000000000000000D+00
 
  -.1006145345150173D+02   .2500259438478855D+03
  -.1006145345150173D+02  -.2500259438478855D+03
  -.1740347289269466D+02   .2458573839603625D+03
  -.1740347289269466D+02  -.2458573839603625D+03
  -.2677299557233942D+02   .2439796947693250D+03
  -.2677299557233942D+02  -.2439796947693250D+03
  -.4344862400167791D+02   .2405201361479612D+03
  -.4344862400167791D+02  -.2405201361479612D+03
  -.6998451063645484D+02   .2317095670184276D+03
  -.6998451063645484D+02  -.2317095670184276D+03
  -.1085302207467714D+03   .2114219245273334D+03
  -.1085302207467714D+03  -.2114219245273334D+03
  -.1566750041521425D+03   .1696842968187170D+03
  -.1566750041521425D+03  -.1696842968187170D+03
  -.2013534545840708D+03   .9748061421764634D+02
  -.2013534545840708D+03  -.9748061421764634D+02
  -.2203457036451007D+03   .0000000000000000D+00
 
 257  17
  -.1037438411470107D+02   .2505979231077841D+03
  -.1037438411470107D+02  -.2505979231077841D+03
   .3163330957658675D+02   .2404626543856229D+03
   .3163330957658675D+02  -.2404626543856229D+03
   .1899518279149975D+03   .4593261513786252D+03
   .1899518279149975D+03  -.4593261513786252D+03
   .3327869901569460D+03   .1006371904445272D+04
   .3327869901569460D+03  -.1006371904445272D+04
   .3426009943843080D+03   .2112932090483090D+04
   .3426009943843080D+03  -.2112932090483090D+04
  -.4155029733161848D+03   .4021795247949002D+04
  -.4155029733161848D+03  -.4021795247949002D+04
  -.3214361802328666D+04   .6049822300019156D+04
  -.3214361802328666D+04  -.6049822300019156D+04
  -.8200622827464331D+04   .5362707367348539D+04
  -.8200622827464331D+04  -.5362707367348539D+04
  -.1113659742820965D+05   .0000000000000000D+00
 
  -.1007487365915553D+02   .2510183856338888D+03
  -.1007487365915553D+02  -.2510183856338888D+03
  -.1742844199498494D+02   .2468474667477191D+03
  -.1742844199498494D+02  -.2468474667477191D+03
  -.2682700387986102D+02   .2449699751911279D+03
  -.2682700387986102D+02  -.2449699751911279D+03
  -.4355750984857037D+02   .2415022082230992D+03
  -.4355750984857037D+02  -.2415022082230992D+03
  -.7018873079112623D+02   .2326672580621542D+03
  -.7018873079112623D+02  -.2326672580621542D+03
  -.1088868192575352D+03   .2123134463174157D+03
  -.1088868192575352D+03  -.2123134463174157D+03
  -.1572398115496985D+03   .1704187703756294D+03
  -.1572398115496985D+03  -.1704187703756294D+03
  -.2021261072760010D+03   .9791284928613780D+02
  -.2021261072760010D+03  -.9791284928613780D+02
  -.2212104749349289D+03   .0000000000000000D+00
 
 258  17
  -.1039018336537535D+02   .2515829797323443D+03
  -.1039018336537535D+02  -.2515829797323443D+03
   .3207598872717017D+02   .2415307555910693D+03
   .3207598872717017D+02  -.2415307555910693D+03
   .1913125361317779D+03   .4620233157969833D+03
   .1913125361317779D+03  -.4620233157969833D+03
   .3354484006536331D+03   .1012757141179488D+04
   .3354484006536331D+03  -.1012757141179488D+04
   .3461317714130929D+03   .2127584095528875D+04
   .3461317714130929D+03  -.2127584095528875D+04
  -.4164951695283038D+03   .4052210030903903D+04
  -.4164951695283038D+03  -.4052210030903903D+04
  -.3237165538033920D+04   .6099309089348877D+04
  -.3237165538033920D+04  -.6099309089348877D+04
  -.8266914140258559D+04   .5409171573107556D+04
  -.8266914140258559D+04  -.5409171573107556D+04
  -.1122988249306753D+05   .0000000000000000D+00
 
  -.1008825829866874D+02   .2520108468581411D+03
  -.1008825829866874D+02  -.2520108468581411D+03
  -.1745335966687101D+02   .2478375850921622D+03
  -.1745335966687101D+02  -.2478375850921622D+03
  -.2688093449248116D+02   .2459602779870042D+03
  -.2688093449248116D+02  -.2459602779870042D+03
  -.4366626971098489D+02   .2424843126151636D+03
  -.4366626971098489D+02  -.2424843126151636D+03
  -.7039277465410539D+02   .2336250066233186D+03
  -.7039277465410539D+02  -.2336250066233186D+03
  -.1092432092718806D+03   .2132050702588290D+03
  -.1092432092718806D+03  -.2132050702588290D+03
  -.1578044336099845D+03   .1711533906341303D+03
  -.1578044336099845D+03  -.1711533906341303D+03
  -.2028986585407467D+03   .9834520937843529D+02
  -.2028986585407467D+03  -.9834520937843529D+02
  -.2220751987240498D+03   .0000000000000000D+00
 
 259  17
  -.1040593526010226D+02   .2525679763494662D+03
  -.1040593526010226D+02  -.2525679763494662D+03
   .3252032945722438D+02   .2426002750321691D+03
   .3252032945722438D+02  -.2426002750321691D+03
   .1926766764168654D+03   .4647255403777859D+03
   .1926766764168654D+03  -.4647255403777859D+03
   .3381189398948659D+03   .1019157812358736D+04
   .3381189398948659D+03  -.1019157812358736D+04
   .3496791612602133D+03   .2142279409983721D+04
   .3496791612602133D+03  -.2142279409983721D+04
  -.4174781600196274D+03   .4082731739686740D+04
  -.4174781600196274D+03  -.4082731739686740D+04
  -.3260039903856239D+04   .6148997599148807D+04
  -.3260039903856239D+04  -.6148997599148807D+04
  -.8333473565347448D+04   .5455846144844188D+04
  -.8333473565347448D+04  -.5455846144844188D+04
  -.1132357024971787D+05   .0000000000000000D+00
 
  -.1010160760081674D+02   .2530033273989736D+03
  -.1010160760081674D+02  -.2530033273989736D+03
  -.1747822626987182D+02   .2488277387266375D+03
  -.1747822626987182D+02  -.2488277387266375D+03
  -.2693478784587792D+02   .2469506030117599D+03
  -.2693478784587792D+02  -.2469506030117599D+03
  -.4377490431171201D+02   .2434664491269962D+03
  -.4377490431171201D+02  -.2434664491269962D+03
  -.7059664320698041D+02   .2345828123487629D+03
  -.7059664320698041D+02  -.2345828123487629D+03
  -.1095993919034609D+03   .2140967957472170D+03
  -.1095993919034609D+03  -.2140967957472170D+03
  -.1583688712736772D+03   .1718881567756394D+03
  -.1583688712736772D+03  -.1718881567756394D+03
  -.2036711088676646D+03   .9877769383370350D+02
  -.2036711088676646D+03  -.9877769383370350D+02
  -.2229398752344799D+03   .0000000000000000D+00
 
 260  17
  -.1042163958735254D+02   .2535529126066284D+03
  -.1042163958735254D+02  -.2535529126066284D+03
   .3296632573919903D+02   .2436712116788905D+03
   .3296632573919903D+02  -.2436712116788905D+03
   .1940442453898540D+03   .4674328166942556D+03
   .1940442453898540D+03  -.4674328166942556D+03
   .3407985986149619D+03   .1025573899577056D+04
   .3407985986149619D+03  -.1025573899577056D+04
   .3532431572870924D+03   .2157017997150837D+04
   .3532431572870924D+03  -.2157017997150837D+04
  -.4184519251690101D+03   .4113360324714353D+04
  -.4184519251690101D+03  -.4113360324714353D+04
  -.3282984842815821D+04   .6198887822825431D+04
  -.3282984842815821D+04  -.6198887822825431D+04
  -.8400301105884450D+04   .5502731155656617D+04
  -.8400301105884450D+04  -.5502731155656617D+04
  -.1141766079485464D+05   .0000000000000000D+00
 
  -.1011492179399383D+02   .2539958271359616D+03
  -.1011492179399383D+02  -.2539958271359616D+03
  -.1750304216135906D+02   .2498179273870388D+03
  -.1750304216135906D+02  -.2498179273870388D+03
  -.2698856437183200D+02   .2479409501217980D+03
  -.2698856437183200D+02  -.2479409501217980D+03
  -.4388341436669529D+02   .2444486175633372D+03
  -.4388341436669529D+02  -.2444486175633372D+03
  -.7080033742222591D+02   .2355406748888245D+03
  -.7080033742222591D+02  -.2355406748888245D+03
  -.1099553682559237D+03   .2149886221840961D+03
  -.1099553682559237D+03  -.2149886221840961D+03
  -.1589331254733612D+03   .1726230679892241D+03
  -.1589331254733612D+03  -.1726230679892241D+03
  -.2044434587421313D+03   .9921030199705277D+02
  -.2044434587421313D+03  -.9921030199705277D+02
  -.2238045046865526D+03   .0000000000000000D+00
 
 261  17
  -.1043729613267681D+02   .2545377881559158D+03
  -.1043729613267681D+02  -.2545377881559158D+03
   .3341397160148215D+02   .2447435644903290D+03
   .3341397160148215D+02  -.2447435644903290D+03
   .1954152396745687D+03   .4701451363875616D+03
   .1954152396745687D+03  -.4701451363875616D+03
   .3434873676027615D+03   .1032005384542613D+04
   .3434873676027615D+03  -.1032005384542613D+04
   .3568237528831026D+03   .2171799820551474D+04
   .3568237528831026D+03  -.2171799820551474D+04
  -.4194164454916329D+03   .4144095736669899D+04
  -.4194164454916329D+03  -.4144095736669899D+04
  -.3306000298247921D+04   .6248979753777642D+04
  -.3306000298247921D+04  -.6248979753777642D+04
  -.8467396764975172D+04   .5549826678242614D+04
  -.8467396764975172D+04  -.5549826678242614D+04
  -.1151215422465584D+05   .0000000000000000D+00
 
  -.1012820110424710D+02   .2549883459499076D+03
  -.1012820110424710D+02  -.2549883459499076D+03
  -.1752780769462252D+02   .2508081508121658D+03
  -.1752780769462252D+02  -.2508081508121658D+03
  -.2704226449827443D+02   .2489313191750927D+03
  -.2704226449827443D+02  -.2489313191750927D+03
  -.4399180058512278D+02   .2454308177308011D+03
  -.4399180058512278D+02  -.2454308177308011D+03
  -.7100385826332334D+02   .2364985938972887D+03
  -.7100385826332334D+02  -.2364985938972887D+03
  -.1103111394230397D+03   .2158805489767756D+03
  -.1103111394230397D+03  -.2158805489767756D+03
  -.1594971971336285D+03   .1733581234714976D+03
  -.1594971971336285D+03  -.1733581234714976D+03
  -.2052157086455903D+03   .9964303321946223D+02
  -.2052157086455903D+03  -.9964303321946223D+02
  -.2246690872989359D+03   .0000000000000000D+00
 
 262  17
  -.1045290467877035D+02   .2555226026539883D+03
  -.1045290467877035D+02  -.2555226026539883D+03
   .3386326112763243D+02   .2458173324151493D+03
   .3386326112763243D+02  -.2458173324151493D+03
   .1967896558992430D+03   .4728624911657980D+03
   .1967896558992430D+03  -.4728624911657980D+03
   .3461852377011256D+03   .1038452249076595D+04
   .3461852377011256D+03  -.1038452249076595D+04
   .3604209414653883D+03   .2186624843922865D+04
   .3604209414653883D+03  -.2186624843922865D+04
  -.4203717016375746D+03   .4174937926500535D+04
  -.4203717016375746D+03  -.4174937926500535D+04
  -.3329086213800043D+04   .6299273385397136D+04
  -.3329086213800043D+04  -.6299273385397136D+04
  -.8534760545678023D+04   .5597132784903122D+04
  -.8534760545678023D+04  -.5597132784903122D+04
  -.1160705063478805D+05   .0000000000000000D+00
 
  -.1014144575530957D+02   .2559808837228237D+03
  -.1014144575530957D+02  -.2559808837228237D+03
  -.1755252321893422D+02   .2517984087436830D+03
  -.1755252321893422D+02  -.2517984087436830D+03
  -.2709588864933356D+02   .2499217100311643D+03
  -.2709588864933356D+02  -.2499217100311643D+03
  -.4410006366951697D+02   .2464130494378523D+03
  -.4410006366951697D+02  -.2464130494378523D+03
  -.7120720668487938D+02   .2374565690313415D+03
  -.7120720668487938D+02  -.2374565690313415D+03
  -.1106667064888293D+03   .2167725755382791D+03
  -.1106667064888293D+03  -.2167725755382791D+03
  -.1600610871711777D+03   .1740933224265200D+03
  -.1600610871711777D+03  -.1740933224265200D+03
  -.2059878590555974D+03   .1000758868577043D+03
  -.2059878590555974D+03  -.1000758868577043D+03
  -.2255336232886502D+03   .0000000000000000D+00
 
 263  17
  -.1046846500553689D+02   .2565073557620487D+03
  -.1046846500553689D+02  -.2565073557620487D+03
   .3431418845562472D+02   .2468925143920129D+03
   .3431418845562472D+02  -.2468925143920129D+03
   .1981674906966937D+03   .4755848728029866D+03
   .1981674906966937D+03  -.4755848728029866D+03
   .3488921998064423D+03   .1044914475112134D+04
   .3488921998064423D+03  -.1044914475112134D+04
   .3640347164786912D+03   .2201493031216198D+04
   .3640347164786912D+03  -.2201493031216198D+04
  -.4213176743904044D+03   .4205886845415138D+04
  -.4213176743904044D+03  -.4205886845415138D+04
  -.3352242533429157D+04   .6349768711068790D+04
  -.3352242533429157D+04  -.6349768711068790D+04
  -.8602392451004836D+04   .5644649547545783D+04
  -.8602392451004836D+04  -.5644649547545783D+04
  -.1170235012041089D+05   .0000000000000000D+00
 
  -.1015465596863279D+02   .2569734403379148D+03
  -.1015465596863279D+02  -.2569734403379148D+03
  -.1757718907961126D+02   .2527887009260792D+03
  -.1757718907961126D+02  -.2527887009260792D+03
  -.2714943724538139D+02   .2509121225510543D+03
  -.2714943724538139D+02  -.2509121225510543D+03
  -.4420820431582330D+02   .2473953124947812D+03
  -.4420820431582330D+02  -.2473953124947812D+03
  -.7141038363274232D+02   .2384145999515241D+03
  -.7141038363274232D+02  -.2384145999515241D+03
  -.1110220705276872D+03   .2176647012872674D+03
  -.1110220705276872D+03  -.2176647012872674D+03
  -.1606247964949108D+03   .1748286640656993D+03
  -.1606247964949108D+03  -.1748286640656993D+03
  -.2067599104458663D+03   .1005088622742702D+03
  -.2067599104458663D+03  -.1005088622742702D+03
  -.2263981128710854D+03   .0000000000000000D+00
 
 264  17
  -.1048397683099557D+02   .2574920475049612D+03
  -.1048397683099557D+02  -.2574920475049612D+03
   .3476673637952889D+02   .2479691096372173D+03
   .3476673637952889D+02  -.2479691096372173D+03
   .1995487216666352D+03   .4783122549421543D+03
   .1995487216666352D+03  -.4783122549421543D+03
   .3516082213377927D+03   .1051392011969583D+04
   .3516082213377927D+03  -.1051392011969583D+04
   .3676650529420423D+03   .2216404293065094D+04
   .3676650529420423D+03  -.2216404293065094D+04
  -.4222543365013402D+03   .4236942379000225D+04
  -.4222543365013402D+03  -.4236942379000225D+04
  -.3375469160075213D+04   .6400465684864894D+04
  -.3375469160075213D+04  -.6400465684864894D+04
  -.8670292457778196D+04   .5692377047027142D+04
  -.8670292457778196D+04  -.5692377047027142D+04
  -.1179805278288084D+05   .0000000000000000D+00
 
  -.1016783196460470D+02   .2579660156806536D+03
  -.1016783196460470D+02  -.2579660156806536D+03
  -.1760180561784707D+02   .2537790269865543D+03
  -.1760180561784707D+02  -.2537790269865543D+03
  -.2720291026907266D+02   .2519025562566244D+03
  -.2720291026907266D+02  -.2519025562566244D+03
  -.4431622220504493D+02   .2483776063584082D+03
  -.4431622220504493D+02  -.2483776063584082D+03
  -.7161338847906316D+02   .2393726860736016D+03
  -.7161338847906316D+02  -.2393726860736016D+03
  -.1113772306175396D+03   .2185569256441897D+03
  -.1113772306175396D+03  -.2185569256441897D+03
  -.1611883238956350D+03   .1755641478843220D+03
  -.1611883238956350D+03  -.1755641478843220D+03
  -.2075318613604947D+03   .1009419591590480D+03
  -.2075318613604947D+03  -.1009419591590480D+03
  -.2272625544867023D+03   .0000000000000000D+00
 
 265  17
  -.1049944004467162D+02   .2584766768580614D+03
  -.1049944004467162D+02  -.2584766768580614D+03
   .3522092115069493D+02   .2490471164670588D+03
   .3522092115069493D+02  -.2490471164670588D+03
   .2009333822772962D+03   .4810446646182489D+03
   .2009333822772962D+03  -.4810446646182489D+03
   .3543333388160981D+03   .1057884904987410D+04
   .3543333388160981D+03  -.1057884904987410D+04
   .3713119801249220D+03   .2231358697220414D+04
   .3713119801249220D+03  -.2231358697220414D+04
  -.4231816845725822D+03   .4268104606309686D+04
  -.4231816845725822D+03  -.4268104606309686D+04
  -.3398766117944205D+04   .6451364376426543D+04
  -.3398766117944205D+04  -.6451364376426543D+04
  -.8738460619697963D+04   .5740315336966536D+04
  -.8738460619697963D+04  -.5740315336966536D+04
  -.1189415870411907D+05   .0000000000000000D+00
 
  -.1018097395794961D+02   .2589586096344703D+03
  -.1018097395794961D+02  -.2589586096344703D+03
  -.1762637317110744D+02   .2547693869071249D+03
  -.1762637317110744D+02  -.2547693869071249D+03
  -.2725630897200688D+02   .2528930116721792D+03
  -.2725630897200688D+02  -.2528930116721792D+03
  -.4442411997092433D+02   .2493599315323199D+03
  -.4442411997092433D+02  -.2493599315323199D+03
  -.7181622518103528D+02   .2403308275482482D+03
  -.7181622518103528D+02  -.2403308275482482D+03
  -.1117321916602874D+03   .2194492480508513D+03
  -.1117321916602874D+03  -.2194492480508513D+03
  -.1617516743547771D+03   .1762997725783789D+03
  -.1617516743547771D+03  -.1762997725783789D+03
  -.2083037159996491D+03   .1013751762671750D+03
  -.2083037159996491D+03  -.1013751762671750D+03
  -.2281269517882946D+03   .0000000000000000D+00
 
 266  17
  -.1051485436240970D+02   .2594612438331764D+03
  -.1051485436240970D+02  -.2594612438331764D+03
   .3567672640801119D+02   .2501265341022930D+03
   .3567672640801119D+02  -.2501265341022930D+03
   .2023214513179364D+03   .4837820767803312D+03
   .2023214513179364D+03  -.4837820767803312D+03
   .3570675212231483D+03   .1064393105823353D+04
   .3570675212231483D+03  -.1064393105823353D+04
   .3749754741888854D+03   .2246356158186500D+04
   .3749754741888854D+03  -.2246356158186500D+04
  -.4240996923055655D+03   .4299373417620520D+04
  -.4240996923055655D+03  -.4299373417620520D+04
  -.3422133313379523D+04   .6502464742072671D+04
  -.3422133313379523D+04  -.6502464742072671D+04
  -.8806896914957876D+04   .5788464496438997D+04
  -.8806896914957876D+04  -.5788464496438997D+04
  -.1199066798350843D+05   .0000000000000000D+00
 
  -.1019408216454727D+02   .2599512220870727D+03
  -.1019408216454727D+02  -.2599512220870727D+03
  -.1765089207347489D+02   .2557597803281001D+03
  -.1765089207347489D+02  -.2557597803281001D+03
  -.2730963335713864D+02   .2538834883424860D+03
  -.2730963335713864D+02  -.2538834883424860D+03
  -.4453189734404293D+02   .2503422874968067D+03
  -.4453189734404293D+02  -.2503422874968067D+03
  -.7201889318958670D+02   .2412890238101018D+03
  -.7201889318958670D+02  -.2412890238101018D+03
  -.1120869528356083D+03   .2203416679350206D+03
  -.1120869528356083D+03  -.2203416679350206D+03
  -.1623148467739241D+03   .1770355376361117D+03
  -.1623148467739241D+03  -.1770355376361117D+03
  -.2090754730119200D+03   .1018085132767183D+03
  -.2090754730119200D+03  -.1018085132767183D+03
  -.2289913033144103D+03   .0000000000000000D+00
 
 267  17
  -.1053021955355435D+02   .2604457481094613D+03
  -.1053021955355435D+02  -.2604457481094613D+03
   .3613414649712565D+02   .2512073614448563D+03
   .3613414649712565D+02  -.2512073614448563D+03
   .2037129254379247D+03   .4865244834518222D+03
   .2037129254379247D+03  -.4865244834518222D+03
   .3598107596608472D+03   .1070916596839394D+04
   .3598107596608472D+03  -.1070916596839394D+04
   .3786555286864307D+03   .2261396640737720D+04
   .3786555286864307D+03  -.2261396640737720D+04
  -.4250083409966571D+03   .4330748765153202D+04
  -.4250083409966571D+03  -.4330748765153202D+04
  -.3445570691535093D+04   .6553766775164589D+04
  -.3445570691535093D+04  -.6553766775164589D+04
  -.8875601346390801D+04   .5836824595828522D+04
  -.8875601346390801D+04  -.5836824595828522D+04
  -.1208758071424308D+05   .0000000000000000D+00
 
  -.1020715679703841D+02   .2609438529262742D+03
  -.1020715679703841D+02  -.2609438529262742D+03
  -.1767536265504237D+02   .2567502070048484D+03
  -.1767536265504237D+02  -.2567502070048484D+03
  -.2736288383016140D+02   .2548739861343908D+03
  -.2736288383016140D+02  -.2548739861343908D+03
  -.4463955499468537D+02   .2513246740692089D+03
  -.4463955499468537D+02  -.2513246740692089D+03
  -.7222139341635579D+02   .2422472745327029D+03
  -.7222139341635579D+02  -.2422472745327029D+03
  -.1124415151802470D+03   .2212341847372630D+03
  -.1124415151802470D+03  -.2212341847372630D+03
  -.1628778420314157D+03   .1777714422975453D+03
  -.1628778420314157D+03  -.1777714422975453D+03
  -.2098471328558807D+03   .1022419695724748D+03
  -.2098471328558807D+03  -.1022419695724748D+03
  -.2298556092739433D+03   .0000000000000000D+00
 
 268  17
  -.1054553538496209D+02   .2614301893704643D+03
  -.1054553538496209D+02  -.2614301893704643D+03
   .3659317581438796D+02   .2522895973885730D+03
   .3659317581438796D+02  -.2522895973885730D+03
   .2051078012918753D+03   .4892718767171773D+03
   .2051078012918753D+03  -.4892718767171773D+03
   .3625630452820928D+03   .1077455360503854D+04
   .3625630452820928D+03  -.1077455360503854D+04
   .3823521371968044D+03   .2276480109852032D+04
   .3823521371968044D+03  -.2276480109852032D+04
  -.4259076120685345D+03   .4362230601378348D+04
  -.4259076120685345D+03  -.4362230601378348D+04
  -.3469078197860223D+04   .6605270469058714D+04
  -.3469078197860223D+04  -.6605270469058714D+04
  -.8944573916786209D+04   .5885395705143737D+04
  -.8944573916786209D+04  -.5885395705143737D+04
  -.1218489698903297D+05   .0000000000000000D+00
 
  -.1022019806593675D+02   .2619365020410007D+03
  -.1022019806593675D+02  -.2619365020410007D+03
  -.1769978524224361D+02   .2577406666953685D+03
  -.1769978524224361D+02  -.2577406666953685D+03
  -.2741606079322882D+02   .2558645049161443D+03
  -.2741606079322882D+02  -.2558645049161443D+03
  -.4474709358697067D+02   .2523070910685794D+03
  -.4474709358697067D+02  -.2523070910685794D+03
  -.7242372676476293D+02   .2432055793927299D+03
  -.7242372676476293D+02  -.2432055793927299D+03
  -.1127958797219009D+03   .2221267979034202D+03
  -.1127958797219009D+03  -.2221267979034202D+03
  -.1634406609982455D+03   .1785074858095957D+03
  -.1634406609982455D+03  -.1785074858095957D+03
  -.2106186959864716D+03   .1026755445446141D+03
  -.2106186959864716D+03  -.1026755445446141D+03
  -.2307198698742374D+03   .0000000000000000D+00
 
 269  17
  -.1056080162105936D+02   .2624145673040959D+03
  -.1056080162105936D+02  -.2624145673040959D+03
   .3705380880616511D+02   .2533732408195049D+03
   .3705380880616511D+02  -.2533732408195049D+03
   .2065060755397961D+03   .4920242487210118D+03
   .2065060755397961D+03  -.4920242487210118D+03
   .3653243692903161D+03   .1084009379390384D+04
   .3653243692903161D+03  -.1084009379390384D+04
   .3860652933258324D+03   .2291606530709102D+04
   .3860652933258324D+03  -.2291606530709102D+04
  -.4267974870688898D+03   .4393818879014577D+04
  -.4267974870688898D+03  -.4393818879014577D+04
  -.3492655778097009D+04   .6656975817106900D+04
  -.3492655778097009D+04  -.6656975817106900D+04
  -.9013814628890750D+04   .5934177894021180D+04
  -.9013814628890750D+04  -.5934177894021180D+04
  -.1228261690010798D+05   .0000000000000000D+00
 
  -.1023320617965831D+02   .2629291693212757D+03
  -.1023320617965831D+02  -.2629291693212757D+03
  -.1772416015790903D+02   .2587311591602536D+03
  -.1772416015790903D+02  -.2587311591602536D+03
  -.2746916464499698D+02   .2568550445573802D+03
  -.2746916464499698D+02  -.2568550445573802D+03
  -.4485451377893206D+02   .2532895383156616D+03
  -.4485451377893206D+02  -.2532895383156616D+03
  -.7262589413011568D+02   .2441639380699578D+03
  -.7262589413011568D+02  -.2441639380699578D+03
  -.1131500474793322D+03   .2230195068845402D+03
  -.1131500474793322D+03  -.2230195068845402D+03
  -.1640033045381497D+03   .1792436674259811D+03
  -.1640033045381497D+03  -.1792436674259811D+03
  -.2113901628550409D+03   .1031092375886115D+03
  -.2113901628550409D+03  -.1031092375886115D+03
  -.2315840853211016D+03   .0000000000000000D+00
 
 270  17
  -.1057601802389962D+02   .2633988816025992D+03
  -.1057601802389962D+02  -.2633988816025992D+03
   .3751603996816888D+02   .2544582906162900D+03
   .3751603996816888D+02  -.2544582906162900D+03
   .2079077448472337D+03   .4947815916672467D+03
   .2079077448472337D+03  -.4947815916672467D+03
   .3680947229390274D+03   .1090578636176983D+04
   .3680947229390274D+03  -.1090578636176983D+04
   .3897949907057539D+03   .2306775868688445D+04
   .3897949907057539D+03  -.2306775868688445D+04
  -.4276779476691530D+03   .4425513551026415D+04
  -.4276779476691530D+03  -.4425513551026415D+04
  -.3516303378277795D+04   .6708882812656764D+04
  -.3516303378277795D+04  -.6708882812656764D+04
  -.9083323485408815D+04   .5983171231728542D+04
  -.9083323485408815D+04  -.5983171231728542D+04
  -.1238074053922204D+05   .0000000000000000D+00
 
  -.1024618134455017D+02   .2639218546582055D+03
  -.1024618134455017D+02  -.2639218546582055D+03
  -.1774848772132045D+02   .2597216841626550D+03
  -.1774848772132045D+02  -.2597216841626550D+03
  -.2752219578066599D+02   .2578456049290939D+03
  -.2752219578066599D+02  -.2578456049290939D+03
  -.4496181622259561D+02   .2542720156328684D+03
  -.4496181622259561D+02  -.2542720156328684D+03
  -.7282789639971227D+02   .2451223502472170D+03
  -.7282789639971227D+02  -.2451223502472170D+03
  -.1135040194624793D+03   .2239123111368090D+03
  -.1135040194624793D+03  -.2239123111368090D+03
  -.1645657735076943D+03   .1799799864071349D+03
  -.1645657735076943D+03  -.1799799864071349D+03
  -.2121615339093856D+03   .1035430481051815D+03
  -.2121615339093856D+03  -.1035430481051815D+03
  -.2324482558188266D+03   .0000000000000000D+00
 
 271  17
  -.1059118435321945D+02   .2643831319625187D+03
  -.1059118435321945D+02  -.2643831319625187D+03
   .3797986384479502D+02   .2555447456504691D+03
   .3797986384479502D+02  -.2555447456504691D+03
   .2093128058854151D+03   .4975438978182731D+03
   .2093128058854151D+03  -.4975438978182731D+03
   .3708740975313689D+03   .1097163113645016D+04
   .3708740975313689D+03  -.1097163113645016D+04
   .3935412229950561D+03   .2321988089367600D+04
   .3935412229950561D+03  -.2321988089367600D+04
  -.4285489756632353D+03   .4457314570622222D+04
  -.4285489756632353D+03  -.4457314570622222D+04
  -.3540020944722653D+04   .6760991449052006D+04
  -.3540020944722653D+04  -.6760991449052006D+04
  -.9153100489003093D+04   .6032375787167865D+04
  -.9153100489003093D+04  -.6032375787167865D+04
  -.1247926799765718D+05   .0000000000000000D+00
 
  -.1025912376491873D+02   .2649145579439642D+03
  -.1025912376491873D+02  -.2649145579439642D+03
  -.1777276824826484D+02   .2607122414682466D+03
  -.1777276824826484D+02  -.2607122414682466D+03
  -.2757515459202100D+02   .2588361859036219D+03
  -.2757515459202100D+02  -.2588361859036219D+03
  -.4506900156405758D+02   .2552545228442609D+03
  -.4506900156405758D+02  -.2552545228442609D+03
  -.7302973445294344D+02   .2460808156103532D+03
  -.7302973445294344D+02  -.2460808156103532D+03
  -.1138577966725664D+03   .2248052101214835D+03
  -.1138577966725664D+03  -.2248052101214835D+03
  -.1651280687563600D+03   .1807164420201201D+03
  -.1651280687563600D+03  -.1807164420201201D+03
  -.2129328095937917D+03   .1039769755002127D+03
  -.2129328095937917D+03  -.1039769755002127D+03
  -.2333123815702001D+03   .0000000000000000D+00
 
 272  17
  -.1060630036649383D+02   .2653673180846711D+03
  -.1060630036649383D+02  -.2653673180846711D+03
   .3844527502847382D+02   .2566326047868033D+03
   .3844527502847382D+02  -.2566326047868033D+03
   .2107212553313871D+03   .5003111594941364D+03
   .2107212553313871D+03  -.5003111594941364D+03
   .3736624844196738D+03   .1103762794678258D+04
   .3736624844196738D+03  -.1103762794678258D+04
   .3973039838783115D+03   .2337243158520325D+04
   .3973039838783115D+03  -.2337243158520325D+04
  -.4294105529662891D+03   .4489221891252143D+04
  -.4294105529662891D+03  -.4489221891252143D+04
  -.3563808424036907D+04   .6813301719632721D+04
  -.3563808424036907D+04  -.6813301719632721D+04
  -.9223145642295119D+04   .6081791628878699D+04
  -.9223145642295119D+04  -.6081791628878699D+04
  -.1257819936622755D+05   .0000000000000000D+00
 
  -.1027203364305750D+02   .2659072790717793D+03
  -.1027203364305750D+02  -.2659072790717793D+03
  -.1779700205108701D+02   .2617028308451908D+03
  -.1779700205108701D+02  -.2617028308451908D+03
  -.2762804146747265D+02   .2598267873546216D+03
  -.2762804146747265D+02  -.2598267873546216D+03
  -.4517607044356050D+02   .2562370597755285D+03
  -.4517607044356050D+02  -.2562370597755285D+03
