 2020 5
 3.898406e-01  1.718116e+00 -1.777724e+00 0.000000e+00 2.102919e+00 9.589699e-01 
 3.901922e-01  1.719240e+00 -1.776562e+00 0.000000e+00 2.102932e+00 9.584697e-01 
 3.905394e-01  1.720360e+00 -1.775406e+00 0.000000e+00 2.102944e+00 9.579694e-01 
 3.908822e-01  1.721476e+00 -1.774255e+00 0.000000e+00 2.102954e+00 9.574692e-01 
 3.912208e-01  1.722588e+00 -1.773109e+00 0.000000e+00 2.102962e+00 9.569689e-01 
 3.915552e-01  1.723696e+00 -1.771969e+00 0.000000e+00 2.102968e+00 9.564687e-01 
 3.918856e-01  1.724801e+00 -1.770834e+00 0.000000e+00 2.102973e+00 9.559684e-01 
 3.922121e-01  1.725902e+00 -1.769705e+00 0.000000e+00 2.102976e+00 9.554682e-01 
 3.925347e-01  1.726999e+00 -1.768580e+00 0.000000e+00 2.102976e+00 9.549679e-01 
 3.928535e-01  1.728092e+00 -1.767461e+00 0.000000e+00 2.102975e+00 9.544677e-01 
 3.931686e-01  1.729182e+00 -1.766347e+00 0.000000e+00 2.102973e+00 9.539674e-01 
 3.934802e-01  1.730269e+00 -1.765238e+00 0.000000e+00 2.102968e+00 9.534672e-01 
 3.937882e-01  1.731352e+00 -1.764133e+00 0.000000e+00 2.102962e+00 9.529670e-01 
 3.940928e-01  1.732432e+00 -1.763034e+00 0.000000e+00 2.102955e+00 9.524667e-01 
 3.943940e-01  1.733508e+00 -1.761939e+00 0.000000e+00 2.102946e+00 9.519665e-01 
 3.946920e-01  1.734581e+00 -1.760849e+00 0.000000e+00 2.102935e+00 9.514662e-01 
 3.949867e-01  1.735651e+00 -1.759764e+00 0.000000e+00 2.102922e+00 9.509660e-01 
 3.952782e-01  1.736718e+00 -1.758683e+00 0.000000e+00 2.102908e+00 9.504657e-01 
 3.955666e-01  1.737781e+00 -1.757607e+00 0.000000e+00 2.102893e+00 9.499655e-01 
 3.958521e-01  1.738841e+00 -1.756535e+00 0.000000e+00 2.102875e+00 9.494652e-01 
 3.961345e-01  1.739898e+00 -1.755468e+00 0.000000e+00 2.102857e+00 9.489650e-01 
 3.964140e-01  1.740952e+00 -1.754405e+00 0.000000e+00 2.102837e+00 9.484648e-01 
 3.966907e-01  1.742003e+00 -1.753347e+00 0.000000e+00 2.102815e+00 9.479645e-01 
 3.969646e-01  1.743052e+00 -1.752292e+00 0.000000e+00 2.102792e+00 9.474643e-01 
 3.972358e-01  1.744097e+00 -1.751242e+00 0.000000e+00 2.102768e+00 9.469640e-01 
 3.975043e-01  1.745139e+00 -1.750196e+00 0.000000e+00 2.102742e+00 9.464638e-01 
 3.977701e-01  1.746178e+00 -1.749155e+00 0.000000e+00 2.102714e+00 9.459635e-01 
 3.980333e-01  1.747215e+00 -1.748117e+00 0.000000e+00 2.102686e+00 9.454633e-01 
 3.982941e-01  1.748249e+00 -1.747083e+00 0.000000e+00 2.102655e+00 9.449630e-01 
 3.985523e-01  1.749280e+00 -1.746053e+00 0.000000e+00 2.102624e+00 9.444628e-01 
 3.988081e-01  1.750308e+00 -1.745027e+00 0.000000e+00 2.102591e+00 9.439625e-01 
 3.990615e-01  1.751334e+00 -1.744006e+00 0.000000e+00 2.102557e+00 9.434623e-01 
 3.993125e-01  1.752357e+00 -1.742987e+00 0.000000e+00 2.102522e+00 9.429621e-01 
 3.995612e-01  1.753377e+00 -1.741973e+00 0.000000e+00 2.102485e+00 9.424618e-01 
 3.998077e-01  1.754395e+00 -1.740963e+00 0.000000e+00 2.102447e+00 9.419616e-01 
 4.000519e-01  1.755410e+00 -1.739956e+00 0.000000e+00 2.102408e+00 9.414613e-01 
 4.002939e-01  1.756423e+00 -1.738953e+00 0.000000e+00 2.102367e+00 9.409611e-01 
 4.005338e-01  1.757433e+00 -1.737953e+00 0.000000e+00 2.102326e+00 9.404608e-01 
 4.007716e-01  1.758441e+00 -1.736957e+00 0.000000e+00 2.102283e+00 9.399606e-01 
 4.010073e-01  1.759446e+00 -1.735965e+00 0.000000e+00 2.102238e+00 9.394603e-01 
 4.012410e-01  1.760449e+00 -1.734976e+00 0.000000e+00 2.102193e+00 9.389601e-01 
 4.014726e-01  1.761449e+00 -1.733990e+00 0.000000e+00 2.102147e+00 9.384598e-01 
 4.017023e-01  1.762447e+00 -1.733008e+00 0.000000e+00 2.102099e+00 9.379596e-01 
 4.019300e-01  1.763443e+00 -1.732030e+00 0.000000e+00 2.102050e+00 9.374594e-01 
 4.021559e-01  1.764436e+00 -1.731055e+00 0.000000e+00 2.102000e+00 9.369591e-01 
 4.023798e-01  1.765428e+00 -1.730083e+00 0.000000e+00 2.101949e+00 9.364589e-01 
 4.026019e-01  1.766417e+00 -1.729114e+00 0.000000e+00 2.101896e+00 9.359586e-01 
 4.028222e-01  1.767403e+00 -1.728149e+00 0.000000e+00 2.101843e+00 9.354584e-01 
 4.030407e-01  1.768388e+00 -1.727187e+00 0.000000e+00 2.101788e+00 9.349581e-01 
 4.032575e-01  1.769370e+00 -1.726228e+00 0.000000e+00 2.101733e+00 9.344579e-01 
 4.034725e-01  1.770350e+00 -1.725272e+00 0.000000e+00 2.101676e+00 9.339576e-01 
 4.036858e-01  1.771328e+00 -1.724320e+00 0.000000e+00 2.101618e+00 9.334574e-01 
 4.038974e-01  1.772304e+00 -1.723370e+00 0.000000e+00 2.101559e+00 9.329572e-01 
 4.041074e-01  1.773278e+00 -1.722424e+00 0.000000e+00 2.101500e+00 9.324569e-01 
 4.043158e-01  1.774249e+00 -1.721481e+00 0.000000e+00 2.101439e+00 9.319567e-01 
 4.045225e-01  1.775219e+00 -1.720540e+00 0.000000e+00 2.101377e+00 9.314564e-01 
 4.047277e-01  1.776187e+00 -1.719603e+00 0.000000e+00 2.101314e+00 9.309562e-01 
 4.049313e-01  1.777152e+00 -1.718669e+00 0.000000e+00 2.101250e+00 9.304559e-01 
 4.051334e-01  1.778116e+00 -1.717737e+00 0.000000e+00 2.101185e+00 9.299557e-01 
 4.053340e-01  1.779078e+00 -1.716809e+00 0.000000e+00 2.101119e+00 9.294554e-01 
 4.055331e-01  1.780037e+00 -1.715883e+00 0.000000e+00 2.101052e+00 9.289552e-01 
 4.057307e-01  1.780995e+00 -1.714960e+00 0.000000e+00 2.100984e+00 9.284549e-01 
 4.059269e-01  1.781951e+00 -1.714040e+00 0.000000e+00 2.100915e+00 9.279547e-01 
 4.061217e-01  1.782905e+00 -1.713123e+00 0.000000e+00 2.100845e+00 9.274545e-01 
 4.063151e-01  1.783857e+00 -1.712209e+00 0.000000e+00 2.100774e+00 9.269542e-01 
 4.065071e-01  1.784807e+00 -1.711297e+00 0.000000e+00 2.100703e+00 9.264540e-01 
 4.066977e-01  1.785756e+00 -1.710388e+00 0.000000e+00 2.100630e+00 9.259537e-01 
 4.068870e-01  1.786702e+00 -1.709482e+00 0.000000e+00 2.100556e+00 9.254535e-01 
 4.070750e-01  1.787647e+00 -1.708579e+00 0.000000e+00 2.100482e+00 9.249532e-01 
 4.072616e-01  1.788590e+00 -1.707678e+00 0.000000e+00 2.100407e+00 9.244530e-01 
 4.074470e-01  1.789532e+00 -1.706779e+00 0.000000e+00 2.100330e+00 9.239527e-01 
 4.076311e-01  1.790471e+00 -1.705884e+00 0.000000e+00 2.100253e+00 9.234525e-01 
 4.078140e-01  1.791409e+00 -1.704991e+00 0.000000e+00 2.100175e+00 9.229523e-01 
 4.079956e-01  1.792345e+00 -1.704100e+00 0.000000e+00 2.100096e+00 9.224520e-01 
 4.081760e-01  1.793280e+00 -1.703212e+00 0.000000e+00 2.100016e+00 9.219518e-01 
 4.083552e-01  1.794212e+00 -1.702327e+00 0.000000e+00 2.099936e+00 9.214515e-01 
 4.085332e-01  1.795144e+00 -1.701444e+00 0.000000e+00 2.099854e+00 9.209513e-01 
 4.087100e-01  1.796073e+00 -1.700563e+00 0.000000e+00 2.099772e+00 9.204510e-01 
 4.088857e-01  1.797001e+00 -1.699685e+00 0.000000e+00 2.099689e+00 9.199508e-01 
 4.090603e-01  1.797927e+00 -1.698810e+00 0.000000e+00 2.099605e+00 9.194505e-01 
 4.092337e-01  1.798852e+00 -1.697937e+00 0.000000e+00 2.099520e+00 9.189503e-01 
 4.094060e-01  1.799775e+00 -1.697066e+00 0.000000e+00 2.099434e+00 9.184500e-01 
 4.095772e-01  1.800696e+00 -1.696197e+00 0.000000e+00 2.099348e+00 9.179498e-01 
 4.097473e-01  1.801616e+00 -1.695331e+00 0.000000e+00 2.099260e+00 9.174496e-01 
 4.099164e-01  1.802534e+00 -1.694468e+00 0.000000e+00 2.099172e+00 9.169493e-01 
 4.100844e-01  1.803451e+00 -1.693606e+00 0.000000e+00 2.099083e+00 9.164491e-01 
 4.102514e-01  1.804366e+00 -1.692747e+00 0.000000e+00 2.098994e+00 9.159488e-01 
 4.104173e-01  1.805280e+00 -1.691890e+00 0.000000e+00 2.098903e+00 9.154486e-01 
 4.105822e-01  1.806193e+00 -1.691036e+00 0.000000e+00 2.098812e+00 9.149483e-01 
 4.107461e-01  1.807103e+00 -1.690183e+00 0.000000e+00 2.098720e+00 9.144481e-01 
 4.109090e-01  1.808013e+00 -1.689333e+00 0.000000e+00 2.098627e+00 9.139478e-01 
 4.110710e-01  1.808921e+00 -1.688485e+00 0.000000e+00 2.098534e+00 9.134476e-01 
 4.112319e-01  1.809827e+00 -1.687640e+00 0.000000e+00 2.098440e+00 9.129473e-01 
 4.113919e-01  1.810732e+00 -1.686796e+00 0.000000e+00 2.098345e+00 9.124471e-01 
 4.115510e-01  1.811636e+00 -1.685955e+00 0.000000e+00 2.098249e+00 9.119469e-01 
 4.117091e-01  1.812538e+00 -1.685115e+00 0.000000e+00 2.098153e+00 9.114466e-01 
 4.118664e-01  1.813439e+00 -1.684278e+00 0.000000e+00 2.098055e+00 9.109464e-01 
 4.120227e-01  1.814339e+00 -1.683443e+00 0.000000e+00 2.097958e+00 9.104461e-01 
 4.121780e-01  1.815237e+00 -1.682610e+00 0.000000e+00 2.097859e+00 9.099459e-01 
 4.123326e-01  1.816134e+00 -1.681779e+00 0.000000e+00 2.097760e+00 9.094456e-01 
 4.124862e-01  1.817029e+00 -1.680951e+00 0.000000e+00 2.097660e+00 9.089454e-01 
 4.126389e-01  1.817923e+00 -1.680124e+00 0.000000e+00 2.097559e+00 9.084451e-01 
 4.127908e-01  1.818816e+00 -1.679299e+00 0.000000e+00 2.097458e+00 9.079449e-01 
 4.129419e-01  1.819707e+00 -1.678476e+00 0.000000e+00 2.097356e+00 9.074447e-01 
 4.130921e-01  1.820598e+00 -1.677656e+00 0.000000e+00 2.097253e+00 9.069444e-01 
 4.132414e-01  1.821486e+00 -1.676837e+00 0.000000e+00 2.097149e+00 9.064442e-01 
 4.133900e-01  1.822374e+00 -1.676020e+00 0.000000e+00 2.097045e+00 9.059439e-01 
 4.135377e-01  1.823260e+00 -1.675206e+00 0.000000e+00 2.096941e+00 9.054437e-01 
 4.136847e-01  1.824146e+00 -1.674393e+00 0.000000e+00 2.096835e+00 9.049434e-01 
 4.138308e-01  1.825029e+00 -1.673582e+00 0.000000e+00 2.096729e+00 9.044432e-01 
 4.139761e-01  1.825912e+00 -1.672773e+00 0.000000e+00 2.096622e+00 9.039429e-01 
 4.141207e-01  1.826793e+00 -1.671966e+00 0.000000e+00 2.096515e+00 9.034427e-01 
 4.142645e-01  1.827674e+00 -1.671160e+00 0.000000e+00 2.096407e+00 9.029424e-01 
 4.144076e-01  1.828553e+00 -1.670357e+00 0.000000e+00 2.096298e+00 9.024422e-01 
 4.145498e-01  1.829430e+00 -1.669556e+00 0.000000e+00 2.096189e+00 9.019420e-01 
 4.146914e-01  1.830307e+00 -1.668756e+00 0.000000e+00 2.096079e+00 9.014417e-01 
 4.148322e-01  1.831183e+00 -1.667958e+00 0.000000e+00 2.095968e+00 9.009415e-01 
 4.149723e-01  1.832057e+00 -1.667162e+00 0.000000e+00 2.095857e+00 9.004412e-01 
 4.151116e-01  1.832930e+00 -1.666368e+00 0.000000e+00 2.095745e+00 8.999410e-01 
 4.152503e-01  1.833802e+00 -1.665576e+00 0.000000e+00 2.095633e+00 8.994407e-01 
 4.153882e-01  1.834673e+00 -1.664785e+00 0.000000e+00 2.095520e+00 8.989405e-01 
 4.155254e-01  1.835542e+00 -1.663996e+00 0.000000e+00 2.095406e+00 8.984402e-01 
 4.156620e-01  1.836411e+00 -1.663209e+00 0.000000e+00 2.095292e+00 8.979400e-01 
 4.157978e-01  1.837278e+00 -1.662424e+00 0.000000e+00 2.095177e+00 8.974397e-01 
 4.159330e-01  1.838145e+00 -1.661641e+00 0.000000e+00 2.095062e+00 8.969395e-01 
 4.160675e-01  1.839010e+00 -1.660859e+00 0.000000e+00 2.094946e+00 8.964393e-01 
 4.162014e-01  1.839874e+00 -1.660079e+00 0.000000e+00 2.094829e+00 8.959390e-01 
 4.163346e-01  1.840737e+00 -1.659300e+00 0.000000e+00 2.094712e+00 8.954388e-01 
 4.164671e-01  1.841599e+00 -1.658524e+00 0.000000e+00 2.094594e+00 8.949385e-01 
 4.165990e-01  1.842460e+00 -1.657749e+00 0.000000e+00 2.094476e+00 8.944383e-01 
 4.167303e-01  1.843320e+00 -1.656975e+00 0.000000e+00 2.094357e+00 8.939380e-01 
 4.168609e-01  1.844179e+00 -1.656204e+00 0.000000e+00 2.094238e+00 8.934378e-01 
 4.169909e-01  1.845037e+00 -1.655433e+00 0.000000e+00 2.094118e+00 8.929375e-01 
 4.171203e-01  1.845894e+00 -1.654665e+00 0.000000e+00 2.093997e+00 8.924373e-01 
 4.172491e-01  1.846750e+00 -1.653898e+00 0.000000e+00 2.093876e+00 8.919371e-01 
 4.173772e-01  1.847604e+00 -1.653133e+00 0.000000e+00 2.093754e+00 8.914368e-01 
 4.175048e-01  1.848458e+00 -1.652370e+00 0.000000e+00 2.093632e+00 8.909366e-01 
 4.176318e-01  1.849311e+00 -1.651608e+00 0.000000e+00 2.093509e+00 8.904363e-01 
 4.177581e-01  1.850163e+00 -1.650847e+00 0.000000e+00 2.093386e+00 8.899361e-01 
 4.178839e-01  1.851013e+00 -1.650089e+00 0.000000e+00 2.093262e+00 8.894358e-01 
 4.180091e-01  1.851863e+00 -1.649331e+00 0.000000e+00 2.093138e+00 8.889356e-01 
 4.181338e-01  1.852712e+00 -1.648576e+00 0.000000e+00 2.093013e+00 8.884353e-01 
 4.182579e-01  1.853560e+00 -1.647822e+00 0.000000e+00 2.092887e+00 8.879351e-01 
 4.183814e-01  1.854407e+00 -1.647069e+00 0.000000e+00 2.092761e+00 8.874348e-01 
 4.185043e-01  1.855253e+00 -1.646318e+00 0.000000e+00 2.092635e+00 8.869346e-01 
 4.186268e-01  1.856098e+00 -1.645568e+00 0.000000e+00 2.092508e+00 8.864344e-01 
 4.187486e-01  1.856942e+00 -1.644820e+00 0.000000e+00 2.092380e+00 8.859341e-01 
 4.188699e-01  1.857785e+00 -1.644074e+00 0.000000e+00 2.092252e+00 8.854339e-01 
 4.189907e-01  1.858627e+00 -1.643329e+00 0.000000e+00 2.092123e+00 8.849336e-01 
 4.191110e-01  1.859469e+00 -1.642585e+00 0.000000e+00 2.091994e+00 8.844334e-01 
 4.192307e-01  1.860309e+00 -1.641843e+00 0.000000e+00 2.091865e+00 8.839331e-01 
 4.193499e-01  1.861149e+00 -1.641103e+00 0.000000e+00 2.091735e+00 8.834329e-01 
 4.194686e-01  1.861987e+00 -1.640364e+00 0.000000e+00 2.091604e+00 8.829326e-01 
 4.195868e-01  1.862825e+00 -1.639626e+00 0.000000e+00 2.091473e+00 8.824324e-01 
 4.197044e-01  1.863662e+00 -1.638890e+00 0.000000e+00 2.091341e+00 8.819322e-01 
 4.198216e-01  1.864498e+00 -1.638155e+00 0.000000e+00 2.091209e+00 8.814319e-01 
 4.199383e-01  1.865333e+00 -1.637422e+00 0.000000e+00 2.091077e+00 8.809317e-01 
 4.200544e-01  1.866167e+00 -1.636690e+00 0.000000e+00 2.090944e+00 8.804314e-01 
 4.201701e-01  1.867000e+00 -1.635959e+00 0.000000e+00 2.090810e+00 8.799312e-01 
 4.202853e-01  1.867833e+00 -1.635230e+00 0.000000e+00 2.090676e+00 8.794309e-01 
 4.204000e-01  1.868665e+00 -1.634502e+00 0.000000e+00 2.090542e+00 8.789307e-01 
 4.205143e-01  1.869495e+00 -1.633776e+00 0.000000e+00 2.090407e+00 8.784304e-01 
 4.206280e-01  1.870325e+00 -1.633051e+00 0.000000e+00 2.090272e+00 8.779302e-01 
 4.207413e-01  1.871155e+00 -1.632327e+00 0.000000e+00 2.090136e+00 8.774299e-01 
 4.208542e-01  1.871983e+00 -1.631605e+00 0.000000e+00 2.090000e+00 8.769297e-01 
 4.209666e-01  1.872810e+00 -1.630884e+00 0.000000e+00 2.089863e+00 8.764295e-01 
 4.210785e-01  1.873637e+00 -1.630164e+00 0.000000e+00 2.089726e+00 8.759292e-01 
 4.211899e-01  1.874463e+00 -1.629446e+00 0.000000e+00 2.089588e+00 8.754290e-01 
 4.213009e-01  1.875288e+00 -1.628729e+00 0.000000e+00 2.089450e+00 8.749287e-01 
 4.214115e-01  1.876112e+00 -1.628013e+00 0.000000e+00 2.089311e+00 8.744285e-01 
 4.215216e-01  1.876936e+00 -1.627299e+00 0.000000e+00 2.089172e+00 8.739282e-01 
 4.216313e-01  1.877759e+00 -1.626586e+00 0.000000e+00 2.089033e+00 8.734280e-01 
 4.217406e-01  1.878581e+00 -1.625874e+00 0.000000e+00 2.088893e+00 8.729277e-01 
 4.218494e-01  1.879402e+00 -1.625164e+00 0.000000e+00 2.088752e+00 8.724275e-01 
 4.219578e-01  1.880222e+00 -1.624455e+00 0.000000e+00 2.088611e+00 8.719272e-01 
 4.220658e-01  1.881042e+00 -1.623747e+00 0.000000e+00 2.088470e+00 8.714270e-01 
 4.221734e-01  1.881861e+00 -1.623041e+00 0.000000e+00 2.088328e+00 8.709268e-01 
 4.222805e-01  1.882679e+00 -1.622335e+00 0.000000e+00 2.088186e+00 8.704265e-01 
 4.223872e-01  1.883496e+00 -1.621631e+00 0.000000e+00 2.088044e+00 8.699263e-01 
 4.224935e-01  1.884313e+00 -1.620928e+00 0.000000e+00 2.087901e+00 8.694260e-01 
 4.225995e-01  1.885129e+00 -1.620227e+00 0.000000e+00 2.087757e+00 8.689258e-01 
 4.227050e-01  1.885944e+00 -1.619527e+00 0.000000e+00 2.087614e+00 8.684255e-01 
 4.228101e-01  1.886758e+00 -1.618827e+00 0.000000e+00 2.087469e+00 8.679253e-01 
 4.229148e-01  1.887572e+00 -1.618130e+00 0.000000e+00 2.087325e+00 8.674250e-01 
 4.230191e-01  1.888385e+00 -1.617433e+00 0.000000e+00 2.087180e+00 8.669248e-01 
 4.231230e-01  1.889197e+00 -1.616738e+00 0.000000e+00 2.087034e+00 8.664246e-01 
 4.232266e-01  1.890009e+00 -1.616043e+00 0.000000e+00 2.086888e+00 8.659243e-01 
 4.233298e-01  1.890819e+00 -1.615350e+00 0.000000e+00 2.086742e+00 8.654241e-01 
 4.234325e-01  1.891630e+00 -1.614659e+00 0.000000e+00 2.086595e+00 8.649238e-01 
 4.235349e-01  1.892439e+00 -1.613968e+00 0.000000e+00 2.086448e+00 8.644236e-01 
 4.236370e-01  1.893248e+00 -1.613278e+00 0.000000e+00 2.086301e+00 8.639233e-01 
